ASN,Name
AS25554,Ministry of Finance of Bulgarian Government
AS28819,Merkle EOOD
AS28820,Eastern Telecommunication Company EAD
AS28909,TV SAT NET LTD
AS28949,Technical University of Sofia
AS29030,TELECABEL PLC
AS29080,Unicredit-Bulbank-AD
AS29084,Comnet Bulgaria Holding Ltd.
AS29122,i-Wet Ltd.
AS29210,Internews 98 OOD
AS29244,CETIN Bulgaria EAD
AS29343,Akvanet Ltd.
AS29366,A Data Pro Ltd
AS29390,Netassist International EOOD
AS29580,A1 Bulgaria EAD
AS29582,Optisprint OOD
AS29622,ICON Ltd
AS29632,Netassist International EOOD
AS29667,Atlantis Net Ltd.
AS29687,Geodim Ltd.
AS29694,VILLAGENET Ltd.
AS31011,University of Chemical Technology And Metallurgy
AS31014,DeltaStock AD
AS31029,M-REAL NET Ltd.
AS31083,Telepoint Ltd
AS31140,Bulgarian Stock Exchange AD
AS31287,IPACCT CABLE Ltd
AS31293,ITNS GLOBAL EOOD
AS31298,Zulu Ltd.
AS31369,National Social Security Institute
AS31420,Terasyst Ltd
AS31435,MEDICOM BULGARIA Ltd.
AS31440,DSK Bank EAD
AS31490,NetIX Communications JSC
AS31522,BTV MEDIA GROUP EAD
AS31527,TELEPOL Ltd.
AS31534,ING Bank N.V. - Sofia Branch
AS3187,Eurobank Bulgaria AD
AS3245,Digital Systems Ltd
AS3264,American University in Bulgaria
AS33825,Interimpex Ltd.
AS33853,Procredit Bank Ltd
AS34074,IBS Bulgaria EOOD
AS34224,Neterra Ltd.
AS34272,Teva Pharma EAD
AS34295,Geo BG Net SPLtd.
AS34340,Bulgarian National TV
AS34368,ZONATA - INVEST sLLC
AS34376,Telecom Group Ltd
AS34395,Elcomp 68 Ltd
AS34491,BULSTRAD VIENNA INSURANCE GROUP EAD
AS34524,Digital Communications Ltd.
AS34565,TurkIX Communications Ltd.
AS34569,Vivacom Bulgaria EAD
AS34577,SKAT TV Ltd.
AS34589,Amadeus Sofia Labs Ltd
AS34674,NetWave Ltd.
AS34754,Vivacom Bulgaria EAD
AS34841,Lafy OOD
