ASN,Name
AS154040,AIRDAN NETWORKS CORPORATION
AS154080,Ignite Telecommunications Inc
AS154083,DC FIBER NETWORK WIRED INTERNET SERVICES
AS154180,RNDS Network
AS154184,JAT I.T. SERVICES
AS154227,Go Wiser Corporation
AS154236,JustConnect Installation Solutions Inc.
AS154242,Data Works Solutions Corporation
AS154257,SANFIL NETWORK AND DATA SOLUTION
AS154260,KAZIBUFAST HOTSPOT NET & PISONET
AS154261,BF DOMINGO ENTERPRISES
AS154262,Your Tech Electronics and Your Shop Enterprise
AS154267,JMJR ENTERPRISES OPC
AS154273,"DMCI Project Developers, Inc."
AS154285,Exe Network and Data Solution
AS154287,R-Connect
AS154335,NAYSWAN NETWORK AND DATA SOLUTION
AS154355,CABSTECH NETWORK AND DATA SOLUTION
AS154409,Powerlink Technologies Inc
AS154424,Jrev IT Solutions
AS154429,JAPTECH ELECTRONIC IT SOLUTIONS
AS154443,Kmhars IT Solutions Corporation
AS154524,FiberFlow Technologies Inc.
AS154601,"Aklan Cable Television Co., Inc"
AS154613,CYBER PEERS COMMUNICATIONS INC.
AS154635,G-Connect Systems & Trading Corp.
AS154658,Trident Network Wireless Internet Services
AS17445,Universal Robina Corporation
AS17448,Web.com.ph Inc.
AS17452,Bitstop Inc
AS17550,San Miguel Corporation
AS17639,Converge ICT Solutions Inc.
AS17721,"International Rice Research Institute,"
AS17796,Philippine Long Distance Telephone Company
AS17894,"AyalaPort Makati, Inc. / Data Center Operator"
AS17895,"Globalreach eBusiness Networks, Inc."
AS17970,SKYBroadband SKYCable Corporation
AS18018,Gamebuilders Inc.
AS18114,"PLDT Subic Telecom, Inc."
AS18115,JG Group of Companies
AS18187,Ignite Telecommunications Inc
AS18188,Ateneo de Manila University
AS18190,SunValley New Oriental
AS18214,TELUS INTERNATIONAL
AS18233,"Philippine Telegraph and Telephone Corporation,"
AS18360,Santo Tomas E-Service Providers
AS18392,Globe Telecom IX Network
AS18396,PLDT-PhilCom Inc.
AS199676,John Leo Navarro
AS200879,John Carlo Olideles
AS209612,Curt Joseph Hidalgo trading as Curt Creation Website Hosting Services
AS213884,Reynaldo Papahan trading as FAST-FIBER NETWORK AND DATA SOLUTION
AS215150,Shawn Maurin
AS23660,PH CCTLD
AS23665,"Unit 802 Orient Square Building,"
AS23689,Makati Shangri-La
AS23732,Sagility Philippines B.V. Branch Office
AS23862,University of the Philippines Diliman
AS23887,PRODATANET INC.
AS23930,VITRO INC.
AS23944,SKYBroadband SKYCable Corporation
AS23988,PLDT GLOBAL Corp. Internet-based Services AP
AS24079,"DATAONE ASIA PHILIPPINES, INTERNET DATA"
AS24081,SPI Technologies Inc.
AS24095,ePLDT - Vitro Internet Data Center
AS24179,"IMI, Manufacturing Semiconductors and Electronics"
AS24298,"Apollo Global Net AS, Application Service Provider, Manila"
AS24451,"Philippine Dealing System,"
AS24456,"FOUNDEVER ASIA, INC."
AS24494,Chinabanking Corp. AS
AS3550,"Philippine Network Foundation, Inc (PHNet)"
AS38291,BPS Corporation
AS38301,Trec Global Pacific Transit AS
AS38334,"World Health Organization, Western Pacific Regional Office,"
AS38445,WiPro BPO Philippines LTD Inc.
AS38463,"AZ Communications Network, Inc."
AS38471,BC Net Inc.
AS38483,"RCG INFORMATION TECHNOLOGY, AS CONTENT PROVIDER MANILA"
AS38491,VITRO INC.
AS38553,DC Tech Micro Services Inc.
AS38577,LEEKIE-EN
AS38609,"American Data Exchange Corporation Ltd.,"
AS38722,Conduent Business Services Philippines Inc.
AS38867,Gaming firm which wants to peer directly to different
AS38909,ARLINE BERBA ESTRADA t/a ARDION LINE WEB DESIGN
AS45209,"University of the Philippines, Los Banos Campus"
AS45218,"Coca-Cola FEMSA Philippines, Inc."
AS45221,Bank of The Philippine Islands
AS45343,AYALA LAND
AS45351,8th Floor ELJ Communications Center
AS45499,Cablelink & Holdings Corp. Transit AS Internet Service Provider Philippines
AS45504,MCPO Box 1906
AS45531,"Jipfa Building, 3rd floor"
AS45559,MCPO Box 1755
AS45593,STRAITS TECHNOLOGIES LTD
AS45600,"University of the Philippines, Manila"
AS45754,Clear Path Networks Inc
AS45832,"Enderun Colleges, Inc."
AS45865,25th Floor Net Park 5th Avenue Crescent Park
AS4759,TEXTRON CORPORATION
AS4775,Globe Telecoms
AS4779,Philippine Open Internet Exchange
AS55343,Conduent Business Services Philippines Inc.
AS55402,PNB Financial Center
AS55413,Development Bank of the Philippines
AS55437,"WIT Phils., Inc."
AS55477,Loyola Heights
AS55547,"Unit D,E,F,G 28th Floor"
AS55821,"RADIUS TELECOMS, INC."
AS56099,Asian Vision Cable
AS56207,ComClark Network & Technology Corp
AS56262,Dagupan Urban Satellite Vision Inc.
AS58437,"658 Muralla Street, Intramuros"
AS58604,PACKETWORX INC.
AS58677,"DOF Bldg., BSP Complex"
AS58706,Xavier School
AS58757,Ace Wireless Network Phils. Inc.
AS58884,"SM Prime Holdings, Inc."
AS59322,Black Fiber Solutions Corporation
AS59342,ABSATELLITE BBS-PH
AS59348,Skycable Corporation
AS59366,eBusinessBPO Inc.
AS63846,SGS ASIA PACIFIC LIMITED
AS63848,De La Salle-College of Saint Benilde
AS63938,Pulo Diezmo Rd.
AS63966,"16th Floor Yechengco Tower1, RCBC Plaza"
AS64008,APNIC ASN block
AS6648,"Bayan Telecommunications, Inc."
AS7611,"W NETWORK Inc,"
AS7629,5F L.V. Locsin Bldg
AS7707,PHILIPPINE LONG DISTANCE TELEPHONE COMPANY
AS9254,"Del Monte Philippines, Inc."
AS9299,Philippine Long Distance Telephone Company
AS9334,iManila
AS9410,"The Ogilvy Group, LLC."
AS9658,"Eastern Telecoms Phils., Inc."
AS9670,Manila Internet Exchange
AS9821,Department of Science and Technology
AS9927,Philippine Global Communications Corporation
