ASN,Name
AS200119,Michael Jochen Korn
AS200183,Content Fleet GmbH
AS200187,CloudKleyer Frankfurt GmbH
AS200209,Axima Networks GmbH
AS200220,servinga GmbH
AS200224,DWE GmbH
AS200229,Florian Kasper
AS200242,Ember Ana Reimer
AS200249,Products Up GmbH
AS200258,Mike Bressem
AS200275,sc synergy GmbH
AS200278,Kai Rottleb
AS200291,SAP SE
AS200297,ACS Solutions GmbH
AS200303,LUMASERV GmbH
AS200319,eQnet GmbH
AS200372,Lars Ewald
AS200373,3xK Tech GmbH
AS200374,Schwarzwaelder Bote Mediengesellschaft mbH
AS200377,psb intralogistics GmbH
AS200392,Netcom Connected Services GmbH
AS200393,Klett IT GmbH
AS200394,
AS200395,Leibold Sicherheits- & Informationstechnik GmbH
AS200397,Bioscientia Institut fuer Medizinische Diagnostik GmbH
AS200402,Sirona Dental Systems GmbH
AS200423,Bauerfeind AG
AS200439,KOLLMORGEN Europe GmbH
AS200461,Ian David Klemm
AS200462,"Lennart Seitz trading as ""ETH-Services"""
AS200465,SudLeasing GmbH
AS200482,nexserv GmbH
AS200486,Michael Kloos
AS200490,Felix Annen
AS200491,goetel GmbH
AS200512,Lotto24 AG
AS200519,NYNEX satellite OHG
AS200520,Procter & Gamble Service GmbH
AS200548,webhoster.de AG
AS200561,Gamma Placetel GmbH
AS200567,Wireless Logic mdex GmbH
AS200570,Kommunale Informationsdienste Magdeburg GmbH
AS200576,GDV Dienstleistung GmbH
AS200599,eins energie in sachsen GmbH & Co. KG
AS200603,FIXME GmbH
AS200605,Alexander Samoylyk
AS200638,JH-Computers GmbH
AS200657,Landkreis Darmstadt-Dieburg
AS200667,CWD-Solution GmbH
AS200677,Yannick Hack
AS200703,MEWA Textil-Service AG & Co. Management OHG
AS200715,ALTANA Management Services GmbH
AS200728,Leonhard Hoesch
AS200735,MN Glasfaser GmbH trading as MUENET GmbH & Co. KG
AS200768,Currenta GmbH & Co. OHG
AS200770,REQUISIS GmbH
AS200777,Deutsche Welle Anstalt des Oeffentlichen Rechts
AS200797,UBN24.UG (haftungsbeschraenkt)
AS200827,Lucy Hochkamp
AS200842,Palior UG (haftungsbeschraenkt)
AS200846,d.velop AG
AS200856,Evangelische Heimstiftung GmbH
AS200861,Riege Software International GmbH
AS200912,Joel Krause
AS200916,Clausjuergens EDV-Beratungsgesellschaft mbH
AS200924,Stiegeler Internet Service GmbH
AS200931,Lumberg Connect GmbH
AS200941,vioma GmbH
AS200943,Fraunhofer-Gesellschaft zur Foerderung der angewandten Forschung e.V.
AS200978,Biesterfeld SE
AS201010,Ypsilon.Net AG
AS201011,Core-Backbone GmbH
AS201014,axilaris GmbH
AS201026,Zalando SE
AS201033,Alex Wellnitz
AS201035,LueneCom Kommunikationsloesungen GmbH
AS201059,Drahtlos-DSL GmbH Mittelsachsen
AS201066,eGroup Technologies AG
AS201124,Daniel Kuk
AS201142,Covestro Deutschland AG
AS201157,Ronny Laborius
AS201173,Chaotikum e.V.
AS201206,Droptop GmbH
AS201208,GFIS GmbH
AS201212,Justin Kaufman
AS201213,DARZ GmbH
AS201222,Frieder Mueller
AS201257,Johannes Behrndt
AS201284,Devexperts GmbH
AS201291,Roedl IT Operation GmbH
AS201299,BWI GmbH
AS201318,Suedwestfalen-IT
AS201339,Wissenschaftsstadt Darmstadt
AS201354,Lilly Schramm
AS201370,AirIT Services GmbH
AS201371,Lars Peter Werner Erhardt
AS201377,Nicolas Blume
AS201379,Christian Hofstede-Kuhn
AS201399,MeVis Medical Solutions AG
AS201435,osapiens Services GmbH
AS201438,Schroeder Bauzentrum GmbH Heide & Co. KG
AS201458,InnKlinikum gKU Altoetting und Muehldorf
AS201463,Infront Financial Technology GmbH
AS201491,Prestele Group Services GmbH
AS201530,LVM Landwirtschaftlicher Versicherungsverein Muenster a.G.
AS201543,Gebr. Heinemann SE & Co. KG
AS201545,AGRAVIS Ost GmbH & Co. KG
AS201552,WIBU-SYSTEMS AG
AS201600,Gemeinschaftsantennenanlage Oberes Sprottental Schmoelln eG
AS201609,ELAFLEX - Gummi Ehlers GmbH trading as ELAFLEX HIBY GmbH & Co. KG
AS201652,IN-telegence GmbH
AS201685,LANXESS Deutschland GmbH
AS201687,Marco Andreas Martin Jahn trading as Darkmatter IT
AS201698,Deutsche Vermoegensberatung Aktiengesellschaft DVAG
AS201701,Freifunk Rheinland e.V.
AS201709,HanDS Hanse Datacenter Services GmbH
AS201734,Camlog Management GmbH
AS201764,mgm technology partners GmbH
AS201790,Joshua Eliah Gerke
AS201807,SAP SE
AS201809,Tchibo GmbH
AS201832,COSIMO Vertriebs und Beratungs GmbH
AS201846,Robert Bosch Gesellschaft mit Beschraenkter Haftung
AS201853,Sophie Raven Tauchert
AS201856,HKL BAUMASCHINEN GmbH
AS201878,Stadtwerke Muehlheim am Main GmbH
AS201886,LBBW Asset Management Investmentgesellschaft mbH
AS201901,TMP-SYSTEM-SERVICE GmbH
AS201917,Vodafone Group Services GmbH
AS201938,Filiago Verwaltungsgesellschaft mbH trading as Filiago GmbH und Co. KG
AS201950,Alexander Bork
AS201955,iquer.net GmbH & Co KG
AS201962,Michael Rack
AS201963,SCALE IT Service GmbH
AS202040,SCT Schiele GmbH
AS202046,FairNetz GmbH
AS202077,Geneon GmbH
AS202084,"Jan Schuerlein trading as ""Schuerlein IT"""
AS202092,Synergy Networks GmbH
AS202108,united-domains GmbH
AS202113,plan b. solutions GmbH
AS202135,Lucia Charlie Sophie Jeschonneck
AS202167,ZeniMax Germany GmbH
AS202168,Online Marketing Solutions AG
AS202182,Koerber Pharma Software GmbH
AS202186,Babyone Franchise- und Systemzentrale GmbH
