ASN,Name
AS202491,WINET TELECOM SL
AS202503,"DESIS INFORMATICA, SL"
AS202513,Gestioniza Infraestructuras S.L.
AS202531,"GASTECOM, SL"
AS202550,"GLU TECHNOLOGIES, S.L.U"
AS202565,7P SERVICIOS INTEGRADOS SLU
AS202583,"AVATEL TELECOM, SA"
AS202608,UNILAN TELECOM SL
AS202636,Invermae Solutions SL
AS202654,Acerko Telecom S.L.
AS202658,CITY FIBER SL
AS202673,Ohz Digital S.L.
AS202686,Sestaferia Digital Sociedad Cooperativa Asturiana
AS202743,Aplienfi S.L.
AS202754,Free Technologies Excom S.L.
AS202765,DATA CENTER EUSKADI SOCIEDAD LIMITADA
AS202766,LYNTIA NETWORKS S.A.
AS202767,Futura Service Provider S.A.
AS202813,"LIBERATEL COMUNICACIONES, S.L."
AS202814,ELECTRICA FUSION DE VILLANUEVA DE CORDOBA S.L.
AS202825,NEAR TELECOM S.L.
AS202829,Luis Sanchez Martin
AS202833,Banco de Sabadell SA
AS202844,Airsip Telecomunicaciones S.L.
AS202853,GRUP KOUTEN COMUNICACIONS SL
AS202883,"FATEN FACILITIES ENERGY TELECOM, S.L."
AS202913,"CLOUDWIFI, SL"
AS202915,CUSTOS messium SLNE
AS202997,Bankinter Global Services SA
AS203012,FIBRITEL TELECOMUNICACIONES SL
AS203051,DIPUTACION PROVINCIAL DE AVILA
AS203068,"Bandalibre Comunicaciones, S.L."
AS203099,"LoadFront, S.L."
AS203115,VyOS Networks Iberia S.L.U.
AS203119,Servicios Tecnologicos TIM SL
AS203161,Tomelloso Best Service S. L.
AS203183,"ARNOLD CALLE TELECOM, S.L."
AS203187,WGR TELECOMUNICACIONES VALLE DE LOS PEDROCHES SA
AS203244,TELEVISION TRUJILLO S.L.
AS203277,VOIPING US SL
AS203280,Jose Antonio Vazquez Quian
AS203292,Hostisoft S.L.
AS203324,JetTelecom sistemas S.L.
AS203404,"Roca Sanitario, S.A."
AS203457,Fundacio Institut de Ciencies Fotoniques (ICFO)
AS203499,Free Technologies Excom S.L.
AS203503,TICAE TELECOM S.L.
