ASN,Name
AS27757,CORPORACION NACIONAL DE TELECOMUNICACIONES - CNT EP
AS27784,Bco. Pichincha Matriz
AS27814,Aeprovi
AS27820,Universidad Tecnica Particular de Loja
AS27902,GPF CORPORACION - POWERFAST
AS27919,IXP ECUADOR
AS27947,Telconet S.A
AS27948,CORPORACION NACIONAL DE TELECOMUNICACIONES - CNT EP
AS27958,FIX GROUP
AS27998,Contecon Guayaquil S.A.
AS28006,CORPORACION NACIONAL DE TELECOMUNICACIONES - CNT EP
AS28011,CORPORACION NACIONAL DE TELECOMUNICACIONES - CNT EP
AS28025,CENTROSUR
AS28027,Escuela Superior Politecnica del Litoral
AS28058,Stealth Telecom del Ecuador
AS28097,Farcomed
AS52238,SPEEDYCOM
AS52257,Telconet S.A
AS52274,NIC.EC S.A.
AS52331,CORPORACION FINANCIERA NACIONAL
AS52343,UNIVERSIDAD UTE
AS52345,BANCO DE LOJA
AS52377,GILAUCO S.A.
AS52417,BPAC AMERAFIN S.A.
AS52458,WISP INTERNET ECUADOR
AS61468,CEDIA
AS64110,LK-TRO-KOM S.A. (ELECTROCOM)
AS7315,Otecel S.A.
