ASN,Name
AS209664,"JOINT STOCK COMPANY ""QUALIFIED CLOSED CORPORATE INVESTMENT FUND ""CREDENS CAPITAL"""
AS20971,INFOTECH Ltd
AS209732,CIPHER PRO LTD
AS209748,"National Power Company ""Ukrenergo"""
AS20979,TOV Olvi
AS209790,"Municipal Enterprise ""Center for Electronic Services"" of the Krivorizian City Council"
AS209806,LLC ITEZ
AS209818,OMEGA LTD
AS209825,Katanytsia Lyubov Viktorivna
AS209863,PROLVL Ltd.
AS209876,Pavluchenko Oleksandr
AS209907,FOP Saiv Igor Stepanovich
AS209912,IC ARX INSURANCE PJSC
AS209937,Kub-Telecom Ltd.
AS209946,ALINDA LLC
AS209971,Scientific-Production Enterprise Information Technologies Ltd
AS209977,"SCIENTIFIC AND PRODUCTION ENTERPRISE ""INFORMATION TECHNOLOGIES"" LTD"
AS210012,TRK-TEKS-PP
AS210037,Scientific-Production Enterprise Information Technologies Ltd
AS210049,SMARTTENDER LLC
AS210050,SC GUARANTEED BUYER
AS210056,OPENTENDERS.ONLINE LLC
AS210068,Avator-Group LLC
AS210069,Konstantin Zadorozhny PE
AS210073,xCloud LLC.
AS210092,Rabchuk Valentyna Viktorivna
AS210115,BAZANET LLC
AS210169,"""ISP-UKRLAN"" Ltd."
AS210177,"LLC ""KHART LIAGUE OF TREYD"""
AS210185,Scientific-Production Enterprise Information Technologies Ltd
AS210186,Scientific-Production Enterprise Information Technologies Ltd
AS210241,LENZ.NET LLC
AS21029,Kharkiv Regional State Administration
AS210294,"Private company ""Ukrainian hosting"""
AS210316,"CJSC ""SCIENTIFIC AND PRODUCTION FIRM ""ELEKOMS"""""
AS210327,FOP Hordiiuk Petro Vasulyovuch
AS210330,"PrJSC ""Insurance group ""TAS"""
AS210340,Ministry of Economy of Ukraine
AS210353,PJSC NATIONAL POWER COMPANY UKRENERGO (NPC UKRENERGO)
AS210364,State Agency for Restore and Development of Infrastructure of Ukraine
AS210368,"JSC ""OPERATOR RYNKU"""
AS210373,IrpenComunikaciaService LLC
AS210394,Sahidov Tahir
AS210421,LUX LITE LLC
AS210442,Anatolii Kravchuk
AS210490,FOP Matishynets Serhii
AS210514,PE IAC RO-NET
AS210526,FOP Kovalenko Igor Valentynovych
AS210541,PE Khvostneko Oleksii
AS210572,"""NETPIPE"" LLC"
AS210613,PJSC JSB UkrGasBank
AS210669,TRC RESPUBLIKA LLC
AS210716,RUSALKA REAL ESTATE LLC
AS210721,REGIONAL GAS COMPANY LIMITED LIABILITY COMPANY
AS210749,Ultra-Pak LLC
AS21075,"PRIVATE JOINT STOCK COMPANY ""DATAGROUP"""
AS210755,State Tax Service of Ukraine
AS210896,Private entrepreneur Barsky Dmitro Oleksandrovych
AS21096,The State Cyber Protection Center of the State Service of Special Communication and Information Prot
AS210975,YUKOTEL LLC
AS210986,PE Mykhaylo Sydorenko
AS210987,"Lviv Communal Enterprise ""Municipal IT Center"""
AS211034,Disavi Line Ltd.
AS211130,"VNV Solutions, LLC"
AS211171,"PE ""PLUTON-SV"""
AS211190,QUICKNET LLC
AS211195,PE Domoslavskiy Sergiy Volodymyrovych
AS211218,KYIV NATIONAL UNIVERSITY OF CONSTRUCTION AND ARCHITECTURE
AS211250,TELECOM TRADE LLC
AS211332,"""UA TELECOM"" PP"
AS211395,JSC ''IDEA BANK''
AS211455,Viyskova Chastyna 2428
AS211477,The State Customs Service of Ukraine
AS211509,Rudakov Ihor
AS21151,Ukrcom Ltd
AS211570,PE TV and Radio Company Kentavr-TV
AS211608,Totalnet LLC
AS211621,West-TV LLC
AS211707,"LLC ""IT NETWORKS CHAT"""
AS211736,FOP Dmytro Nedilskyi
AS211744,INTERPIPE LLC Company
AS211947,PP Vizit-Service
AS211967,INFOSYSTEMS Ltd.
AS212003,FOP Chaban Mihail Sergeevich
AS212048,Monchulyak Serhiy
AS212118,Malakhovskyi Hennadii
AS212135,FOP Sharoyko Artem
AS21219,"PRIVATE JOINT STOCK COMPANY ""DATAGROUP"""
AS212233,
AS21228,"VINASTERISK, PP"
AS212343,Simon Kuznets Kharkiv National University of Economics
AS212372,COOLNET LLC
AS212375,PJSC Kyiv Vitamin Plant
AS212397,User Association of Ukrainian Research and Academic Network URAN
AS212401,THE RELIGIOUS CENTER OF JEHOVAHS WITNESSES IN UKRAINE
AS212431,LLC Infocus
AS212432,Zishko Alexandr
AS212438,FOP Polischuk Svitlana Illivna
AS212463,FOP Polischyk O.V
AS212470,Oleksandr Kurinnyi
AS212542,SE Diia
AS21256,Luxlink ltd
AS212560,"LLC ""ID STRATEGY"""
AS21257,TOV IT-Park
AS212571,Nitrocom Ltd.
AS212604,WiNet LLc
AS212617,Lynnyk Olexii
AS212621,INTERNET YOTA-NET LLC
AS212622,LIVE COMM LLC
AS212641,Incom Net Ltd
AS212643,Vayhors Systems LLC
AS212651,D-CONECT LLC
AS212695,Link Telecom Service Ltd
AS212730,JSC First Investment Bank
AS212761,PE Brok-X
AS212790,Brocard-Ukraine LLC
AS212821,Comfy Trade LLC
AS212825,Novitni Informaciini Merezhi Ltd
AS212843,"TOV ""IPMAC"""
AS212896,"LLC ""Alpha-Zabava"""
AS212955,FOP Slupko Oleksandr Anatolyevich
AS212983,METANNET LLC
AS212994,IOT SYNDESI I.K.E.
AS213009,Department of Information Technology of the Dnipro City Council
AS213024,TOV Star Telecom Plus
AS21308,Synapse Ukraine LLC
AS21310,Satellite Ltd
AS213108,ELKO Ukraine Ltd.
AS21312,GRYGORIY CHEREDA
AS213129,The National Health Service of Ukraine
AS213159,FOP Klimanov Eugene Alexandrovich
AS213187,Lider-net Ltd.
AS213198,"OCTAVA DEFENCE, LLC"
AS213226,GREEN ROAD LLC
AS213228,OPANKI.NET Ltd.
AS213290,GPL LTD
AS213361,Anastasiia Kamyshan
AS213375,"PE ""TK AMT"""
AS213389,Podolskie opticheskie seti Ltd.
AS213409,Daniil Koval
AS213494,STSNET LLC
AS213636,Iryna Ivanenko
AS213724,Maximum-Net LLC
AS213752,LLC RED LINE TELECOM
AS21376,TRK Vektor Ltd.
AS21379,"LLC TC ""Interzvyazok"""
AS213979,TzOV Space Net
AS213996,"""J&Y"" LLC"
AS214096,TOV 'ProFIX Company'
