ASN,Name
AS198207,"REGIONAL STATE STATE INSTITUTION ""CORPORATION FOR DEVELOPMENT OF INTERNET TECHNOLOGIES - MULTIFUNCTI"
AS198210,"LLC ""Baikal-Servis TK"""
AS198212,"""TeleNet Sayansk"" LLC"
AS198226,"JSC ""Publishing House ""Komsomolskaya Pravda"""
AS198255,JSC SETTLEMENT SOLUTIONS
AS198258,JSC NAU Service
AS198261,Ltd InTelCom-TG
AS198295,"JSC ""ER-Telecom Holding"""
AS198297,"JSC ""Ul-com Media"""
AS198303,Limited liability company Absolut
AS198310,OOO Molniya
AS198324,Etersoft LLC
AS198338,NEAPOL GROUP LLC
AS198348,"""Enterprise NIX"" Ltd."
AS198350,Siberian Internet Company LLC
AS198354,"SIS Laboratory, LLC"
AS198367,"INKO-Telecom, LLC"
AS198369,"Consumer Internet Cooperative ""Melenki.Net"""
AS198384,Omsk State Technical University
AS198390,Joint Stock Company Investment Company FINAM
AS198415,"LTD ""Komplex-Info"""
AS198437,"LLC ""Direct Star"""
AS198438,"""INTRAST"" Ltd."
AS198445,RDI Group LTD
AS198449,OJSC Airline company 'Ural Airlines'
AS198456,Innostage LLC
AS198481,LLC Sistema
AS198502,"JSC ""First Asset Management"""
AS198515,Multicom LLC
AS198523,"Public Joint Stock Company ""Moscow Integrated Power Company"""
AS198539,Objedinennye Seti Ltd.
AS198541,INTERCOMTEL Limited Company
AS198542,Individual Entrepreneur Vladimir V. Podonin
AS198544,"OJSC ""UralKhimMash"""
AS198546,Nenyus Dmitry Vladasovich
AS198563,Passim-Servis Ltd.
AS198580,"""You Online"" LLC"
AS198592,OOO Svir'-Telecom
AS198598,LLC Garden Retail Services
AS198602,"LLC ""Nauka-Svyaz"""
AS198610,Beget LLC
AS198615,RBA-Management LLC
AS198616,MediaKvant Ltd.
AS198619,IE Efremov Aleksej Alekseevich
AS198626,"Limited Liability Company ""Northern Capital Gateway"""
AS198639,Sozvezdiye Oriona Ltd.
AS198645,JSC International airport KRASNODAR
AS198654,PEKITEL Ltd.
AS198667,JSC InterMedia
AS198669,KNET TELECOM Ltd
AS198670,"Autonomous non-profit organization ""Vyazemsky information network"""
AS198675,Gelicon-Apple Limited liability company
AS198677,AO ULKT
AS198683,"""Sistemy Papilon"" Ltd."
AS198688,Federal Service for Transport Supervision (Rostransnadzor)
AS198693,Commercial Bank Uralfinance LLC
AS198700,"LLC ""M&P Management"""
AS198705,"""PPR LLC"""
AS198712,JSC Intervale
AS198715,Orbita Ltd.
AS198716,S7 Group CJSC
AS198718,AO SEVERSVJAZ
AS198728,OOO Panasonic RUS
AS198755,Gorset Ltd.
AS198757,MediaKvant Ltd.
AS198758,Firma Svyaz Ltd.
AS198762,"OOO ""Migcredit"""
AS198769,LLC 3data DC
AS198770,Virtual infrastructures Ltd.
AS198774,"Ltd. ""Regional Media Transit"""
AS198778,Electronic Radio Optical Systems Ltd
AS198790,Nikolai Gnusov
AS198791,"Ekran-Telecom, LLC"
AS198793,IP Benda Artyom Sergeevich
AS198806,LLC SIBUR
AS198809,IE Prascharuk A.V.
AS198816,"""Permtelecom"" Ltd"
AS198817,S7 Group CJSC
AS198819,JSC UNITED GRAIN COMPANY
AS198821,OOO Alkor and Co
AS198832,OOO Optical Transport Network
AS198833,Korado JSC
AS198842,"Ltd. ""Product-Service"""
AS198856,Valmaks LLC
AS198873,"OOO ""SK ""Soglasie"""
AS198877,UTair Aviation JSC
AS198899,Joint Stock Company Soda Crimea Plant
AS198918,OOO Interdol
AS198929,"Limited liability company ""Sentinel Credit Management"""
AS198932,"CEK, LLC"
AS198933,OOO Severo-Zapadnye telekommunikacii
AS198947,"JSC ""RetnNet"""
AS198953,Proton66 OOO
AS198955,Orange Bank LLC
AS198976,"LLC ""Nauka-Svyaz"""
AS199007,DeloTech LLC
AS199008,IP Gasanov Farhad Urujbekovich
AS199009,"""The Technical center of Internet"" Limited Liability Company"
AS199010,LLC Sweet Life Plus
AS199014,KOMOS GROUP LLC
AS199020,AVANT Ltd.
AS199021,Greenline Ltd.
AS199022,FALCON PLUS LTD.
AS199024,JSC TH Russkiy Kholod
AS199032,"Commercial Bank ""STROYLESBANK"" LLC"
AS199049,Joint Stock Company TransTeleCom
AS199063,Peremena Ltd.
AS199070,"State Intitution ""Resources of Yamala"""
AS199072,"""Center of Computor Research"" JSC"
AS199078,Telecom-VIST Ltd.
AS199080,"JSC COMMERCIAL BANK ""KHLYNOV"""
AS199085,AO INLINE GROUP
AS199089,RIPE NCC ASN block
AS199093,Moscow Polytechnic University
AS199096,"JSC ""Digital network ""Logos"""""
AS199110,R-18 Ltd.
AS199112,Sigma-Soft Ltd
AS199119,OOO Barstel
AS199120,AO Sinara Group
AS199126,Pikhta Bank LLC
AS199133,Yanislav Basiuk
AS199136,DELTA LLC
AS199145,LLC Farmstandart
AS199146,AT scriptum Ltd.
AS199148,Ministry of Health of Russian Federation
AS199153,PSF Maximum LLC
AS199161,"OOO ""PKO NEFTEHIMOBORUDOVANIE"""
AS199179,Major Cargo Service LLC
AS199184,MADRIGAL LLC
AS199194,MONT LLC
AS199214,Sergey Sergeev
AS199232,Georgii Kiselev
AS199259,Ural Security System Center Ltd.
AS199261,"LLC ""SAKHMARKET"""
AS199264,Joint Stock Company Solnechnogorsk Plant EUROPLAST
AS199274,"Serveroid, LLC"
AS199278,"""Adant LLC"""
AS199280,"Megapage, LLC"
AS199287,First Telecom Ltd
AS199293,RIPE NCC ASN block
AS199304,
AS199314,"""Drive Click Bank"" Limited Liability Company"
AS199316,AVTOTOR Holding LLC
AS199317,"Ltd. ""Saturn-R"""
AS199320,Karyalan LLC
AS199361,LLC Mixplat Processing
AS199365,"Bar Association ""Monastyrsky, Zyuba, Stepanov and Partners"" Moscow"
AS199377,M-PLUS LLC
AS199394,LLC RTL
AS199420,OOO Fly Engeneering Group
AS199424,FC GRAND CAPITAL LLC
AS199427,"Limited Liability Company ""DataHarbour"""
AS199430,Limited Liability Company GOODWOOD
AS199458,LLC Rusbuilding
AS199472,Foundation for Assistance for Internet Technologies and Infrastructure Development
AS199502,OOO WestCall Ltd.
AS199514,RIPE NCC ASN block
AS199521,OOO FK PULS
AS199530,VIZA-4 Ltd.
AS199537,KIT Finance PA OOO
AS199546,Moscomnet LLC
AS199572,Setevye technologii LLC
AS199576,"JSC ""Group of Insurance Companies ""Ugoria"""
AS199580,KLEPIKOV IGOR
AS199583,"Municipal Government Institution of Krasnodar city Municipal formation ""Electronic Krasnodar"""
AS199593,LLC Synthesis
AS199599,"Telecom-Birzha, LLC"
AS199602,LLC Gorodskoy supermarket
AS199619,Intersvyaz LLC
AS199622,DK Svyaz OOO
AS199623,DK Svyaz OOO
AS199624,DK Svyaz OOO
AS199634,Yedinaya Setevaya Kompaniya Ltd
AS199635,"LLC ""NextTell'"
AS199647,DK Svyaz OOO
AS199658,Fond Roskongress
AS199664,WEAREWAY LTD
AS199669,Okay-Telecom Ltd.
AS199678,Mikhail Alekseevich Antonov
AS199726,Stroylandiya.ru LLC
AS199728,Data-Line LLC
AS199730,"""MS-TELECOM"" LLC"
AS199732,TERICOM LLC
AS199778,"LLC ""Management Company LAMA"""
AS199782,Teletime Ltd.
AS199798,"""Investment Group ABSOLUTE"" LLC"
AS199805,UGO LLC
AS199809,Maxtel LLC
AS199820,PE Dyatlov Sergey Vladimirovich
AS199833,OOO SET
AS199851,Adam Muratovich Tutaev
AS199858,JSC GENBANK
AS199860,ATOMDATA JSC
AS199862,"JSC ""Group of companies ""RENOVA"""
AS199866,Dnevnik.ru Ltd.
AS199901,S-Telecom LLC
AS199906,"Non-State Educational Institution ""Moscow Center for Continuous Mathematical Education"""
AS199922,PENSION AND SOCIAL INSURANCE FUND OF THE RUSSIAN FEDERATION
AS199933,Elektranet Ltd.
AS199940,"JSC ""CENTRAL PPK"""
AS199945,BILLING SOLUTION Ltd.
AS199961,Multitelesystems LLC
AS199966,"JSC ""RetnNet"""
AS199975,TV CENTER JSC
AS199991,Cyber-Telecom LTD
AS199992,Sakhalin Energy Limited Liability Company
AS200015,Omnichannel technologies LLC
AS200022,AirNet Ltd
AS200035,JSC Preprocessing Settlement Center
AS200044,"Stack Group, LLC"
AS200048,LLC ALEAN
AS200054,"Joint Stock Company Bank ""United Capital"""
AS200065,LLC Service Telecom
AS200066,NETKOM-E Ltd.
AS200095,AGENTSTVO-E Ltd
AS200121,Center for IT Solutions for Business LLC
AS200122,CENTRAL UNIVERSITY ANO VO
AS200123,Kola Geological Information Laboratory Centre OJSC
AS200152,Ipsos Comcon LLC
AS200161,"""DATAPRO"" Limited Liability Company"
AS200166,LLC Sedrus
AS200172,MKK Luna LLC
AS200175,LLC Planet of flowers
AS200214,SOFTTIME LLC
AS200215,Fabrika-Kukhnya Ltd.
AS200219,TRK TELESERVICE LLC
AS200235,Kniazev Ilia Igorevich
AS200264,Scientific-Production Enterprise Business Sviaz Holding LLC
AS200285,SUZUKI MOTOR RUS Ltd
AS200294,"State Autonomous Institution of the Republic of Dagestan ""Information Technology Center"""
AS200302,VISP LLC
AS200323,"V.I.Ilichev Pacific Oceanological Institute, Far Eastern Branch, Russian Academy of Sciences"
AS200328,Bakhtin Evgenii Valerevich
AS200340,"Gbuz Sk ""Meditsinskiy Informatsionno-Analiticheskiy Tsentr"""
AS200350,Yandex.Cloud LLC
AS200362,Internet Systems LLC
AS200364,Department of Press and Mass Media of Altay region
AS200389,ILE DE BEAUTE JSC
AS200390,"PETER-SERVICE Special Technologies, LLC"
AS200401,Kazakov Aleksey Alexandrovich
AS200408,David Grigoryan
AS200420,"""MEGA-NET"" LLC"
AS200430,WEBO LLC
AS200441,Nikita Sergienko
AS200442,Kotsarev Alexey Evgenevich
AS200452,PROMSORT-TULA LLC
AS200453,AO Institute Stroyproekt (JSC)
AS200457,Mind Bridge Group LLC
AS200463,"LLC firm ""Letkom"""
AS200466,Intercom LLC
AS200479,Mera NN Ltd.
AS200483,"""Eneva"" Ltd"
AS200487,OOO VPS
AS200496,Budgetary institution in the field of information technologies of the Vologda region Center informac
AS200503,D-Link Trade Ltd.
AS200505,Uservise+ LLC
AS200513,Service Terminal Media LLC
AS200515,Gruppa Polyplastic LLC
AS200524,OOO NETPLUS
AS200551,ZAO Torgovye rjady
AS200575,LLC Integra Management
AS200579,Merenyuk Nikita Vladimirovich
AS200593,PROSPERO OOO
AS200613,Imeretinskay Riviera LLC
AS200619,"""Trading house ""VKT"" Ltd."
AS200620,YUNAI LLC
AS200622,GPM Reklama LLC
AS200624,LLC-RZD-PARTNER
AS200627,"LLC ""BPC Processing Center"""
AS200634,Internet Service Center Ltd.
AS200637,Absolute Insurance ltd
AS200643,Osinovaya Roshcha Ltd
AS200644,"Joint Stock Company ""Space rocket centre ""Progress"""
AS200662,"LLC ""Beta Voip"""
AS200679,State Institute of Technology Saint-Petersburg
AS200685,Senator Telecom Ltd.
AS200686,"Federal State Budgetary Institution ""Federal Center of Testing"""
AS200687,AO PROGRESS
AS200694,Skrin Ltd.
AS200702,Kazakov Viktor Aleksandrovich
