ASN,Name
AS51920,VIVACOM Magyarorszag Kft
AS5483,Magyar Telekom Plc.
AS5594,Lufthansa Systems Hungaria Ltd.
AS56322,ServerAstra Kft.
AS57095,Rackhost Zrt.
AS57389,ZNET Telekom Zrt
AS57657,Nicom Wireless Kft.
AS57747,Netkontakt Kft.
AS57920,Brillant Auto Kft.
AS58012,Nanida Cloud Kft.
AS58098,Szatmarnet Bt.
AS59448,"Andrews IT Engineering Mernoki, Informaciotechnikai es Szolgaltato Korlatolt Felelossegu Tarsasag"
AS59649,National Media and Infocommunications Authority
AS59869,JuPiNet Kft.
AS59949,KOMPaaS.tech Kft
AS60071,RendszerNET Kft.
AS60291,3LAN Kereskedelmi es Szolgaltato Kft.
AS60619,TelcoNet Kft.
AS60673,Activcom Kft.
AS61270,Keler Zrt.
AS61294,Andreas Stihl Kereskedelmi Kft.
AS61998,SzerverPlex.hu KFT.
AS62051,42NET Marvin Cloud Kft
AS62214,Rackforest Zrt.
AS62449,Sybell Informatika Kft
AS6711,University of Szeged
AS6784,MOL Nyrt.
AS8229,KiberNet Kft.
AS8294,Fornax ZRt.
AS8448,CETIN Hungary Zrt.
AS8462,Tarr Kft.
AS8536,QwertyNet Kft
AS8696,Invitech ICT Services Kft.
AS8990,4iG Telecommunications Holding Zrt
