ASN,Name
AS59364,vHost Holdings Pte Ltd
AS63834,PrimeXM Networks (Singapore) PTE. LTD
AS63930,READY SERVER PTE LTD
AS63949,Akamai Connected Cloud
AS64003,8 Anthony Road
AS64010,BasicBrix LLP
AS64049,Reliance Jio Infocomm Pte Ltd Singapore
AS64086,Australia and New Zealand Banking Group Limited (ANZ)
AS7387,ONBOARDCLOUD PTE. LTD.
AS7472,NUS Information Technology
AS7473,Singapore Telecommunications Ltd
AS7595,Readyspace Cloud Services
AS7610,NUS Gigapop
AS7700,SINGAPORE TELECOMMUNICATIONS LTD
AS9226,1-Net Singapore Pte Ltd
AS9234,Sol One Application Delivery Network
AS9247,National Institute of Education
AS9255,Singapore Telecom
AS9292,21 Tampines Avenue 1
AS931,Hyonix
AS9419,Nanyang Technological University
AS9450,Webex Communications Inc
AS9465,AGOTOZ PTE. LTD.
AS9506,Singtel Fibre Broadband
AS963,N963 PTE. LTD.
AS9649,Information Technology Office
AS9656,T-SYSTEMS SINGAPORE PTE LTD
AS9664,SOUTHEAST ASIA TELECOM(SG) PTE. LTD.
AS9798,1 International Business Park
AS9827,Agilent Technologies Asia-Pacific Zone
AS9874,StarHub Ltd
AS9877,Ngee Ann Polytechnic Computer Center
AS9890,ATOS Information Technology (Singapore) Pte Ltd
AS9892,Iconz-Webvisions Pte. Ltd.
AS9911,Singapore Telecom
AS997,Beyotta Services LLP
AS9989,Equinix Singapore Pte Ltd
