ASN,Name
AS210863,Velartis GmbH
AS210947,ZugspitzNet GmbH
AS210973,DATAMATIX Datensysteme GmbH
AS210982,aRanger GmbH
AS211060,Verkehrsverbund Ost-Region (VOR) Gesellschaft m.b.H.
AS211066,Simon Mariacher
AS211071,baha GmbH
AS211099,Raiffeisen Informatik GmbH & Co KG
AS211151,Markus Strauss
AS211196,Mtel Austria GmbH
AS211283,Genius IT GmbH
AS211351,Deutsche Telekom Global Business Solutions GmbH
AS211410,Brandstetter Kabelmedien GmbH
AS211461,RTM Business IT GmbH
AS211478,Schneeberger GmbH
AS211510,Roman Franz Dissauer trading as RDI Solutions e.U.
AS211582,ecomDATA GmbH
AS211629,WOB Beteiligungs Gmbh
AS211666,ebswien klaeranlage & tierservice Ges.m.b.H
AS211763,CPS - IT GmbH
AS211817,Wirtschafts- und Sozialwissenschaftliches Rechenzentrum
AS211864,Nessus GmbH
AS211984,Steinbach international GmbH
AS212000,Zeljko Rosic trading as 1337 Hosting Solutions e.U.
AS212111,Ing. Siegfried Gernot Mayr
AS212131,PSMEDIA LTD&CoKG
AS212379,Crefo Technology GmbH
AS212640,neo-it GmbH
AS212682,Pankl Racing Systems AG
AS212702,Austria Metall GmbH
AS212704,Daniel Groeber
AS212774,Meinl Internet Commerce GmbH
AS212796,SmartFiber GmbH
AS212813,Lindner-Recyclingtech GmbH
AS212950,digitalnova GmbH
AS213053,EasySolutions GmbH
AS213080,Oberoesterreichische Gesundheitsholding GmbH
AS213084,Four Telecom Services GmbH & Co KG
AS213102,Mario Schmelzer
AS213121,Digital Burgenland GmbH
AS213181,CEU GmbH
AS213360,Kevin Dautermann
AS21360,Empirion Telekommunikations Services GmbH
AS21362,CANCOM Austria AG
AS213635,D. Swarovski KG
AS213765,Wuerth Handelsgesellschaft mbH
AS214017,Stefan Funke
AS21406,DSW Kristall AG & Co KG
AS214074,Spar Business Services GmbH
AS214075,Spar Business Services GmbH
AS214076,Michael Ecker
AS214118,Lagermax Lagerhaus und Speditions AG
AS214121,XPAX GmbH
AS214139,Private.coffee- Verein zur Forderung von Privatsphare und digitaler Souveranitat
AS214262,Tobias Graeven trading as Dyris IT Services e.U.
AS214335,Heron Innovations Factory GmbH
AS214649,NetCaT GmbH
AS214929,Lukas Wenzl trading as LastResponse
AS215006,Michael Zenker
AS215048,International Atomic Energy Agency
AS215120,Evolus IT Solutions GmbH
AS215136,Finn Hess trading as Ryzehosting
AS215219,Florian Berthold trading as Sub-Net e.U.
AS215422,Stadt Dornbirn
AS215461,via donau Oesterreichische Wasserstrassen Gesellschaft mbH
AS215510,ufdroht.net - Internet Service GmbH
AS215628,Xenox IT & Kommunikations GmbH
AS215689,GW St. Poelten Integrative Betriebe GmbH
AS216037,Fink Zeitsysteme GmbH
AS216038,Jenny Danzmayr
AS216105,Foerderung von Wissenschaft und Technik an Schulen
AS216258,EOX IT Services GmbH
AS216369,Jakob Kampichler
AS216416,Evolus IT Solutions GmbH
AS216441,Jakob Riepler
AS24656,Accenture TiGital GmbH
AS24708,RAITEC GmbH
AS24777,Preparatory Commission for the Comprehensive Nuclear-Test-Ban Treaty Organization
AS24792,Stadtwerke Kitzbuehel e.U.
AS24824,Gebrueder-Weiss GmbH
AS24864,Raiffeisen Informatik GmbH & Co KG
AS2488,International Institute for Applied Systems Analysis
AS2494,MUWNET Autonomous System
AS24953,NETPLANET GmbH
AS24992,DIC Online Wolf Ltd & Co. KG
AS25011,OeBB Infrastruktur AG
AS25012,WienIT GmbH
AS25053,Generali Versicherung AG
AS25056,SSI Schaefer IT Solutions GmbH
AS25069,OMV Aktiengesellschaft
AS25089,Greiner AG
AS25101,AZISTA GmbH
AS25126,TIWAG-Tiroler Wasserkraft AG
AS25255,Hutchison Drei Austria GmbH
AS25268,cargo-partner GmbH
AS25445,Austria Card-Plastikkarten und Ausweissysteme Gesellschaft m.b.H.
AS25447,JM-DATA GmbH
AS25522,Travelport Austria GmbH
AS25575,Ledl.net GmbH & Co. KG
AS25761,55 IT Services GmbH
AS2604,Graz University of Music and Performing Arts
AS28760,Infotech EDV-Systeme GmbH
AS28771,Flughafen Wien Aktiengesellschaft
AS28839,United Nations Office at Vienna
AS28848,United Nations Industrial Development Organization
AS28857,DXC Technology Austria GmbH
AS28889,LinzNet Internet Service Provider GmbH
AS28919,Stadtwerke Kufstein GmbH
AS28960,3 Banken IT GmbH
AS29052,AUSTRIACARD HOLDINGS AG
AS29056,Citycom Telekommunikation GmbH
AS29081,WVNET Information und Kommunikation GmbH
AS29085,Porsche Informatik Gesellschaft m.b.H
AS29143,Magistrat Graz
AS29161,VERBUND Services GmbH
AS29287,Wien Energie GmbH
AS29330,Next Layer Telekommunikationsdienstleistungs- und Beratungs GmbH
AS29395,webquake Computing Solutions GmbH
AS29429,Allianz Elementar Versicherungs AG
AS29545,iPlace Internet & Network Services GmbH
AS29560,Industrie-Logistik-Linz GmbH
AS29633,KELAG-Karntner Elektrizitats - Aktiengesellschaft
AS29643,DPI Holding GmbH
AS30739,Lenzing AG
AS30971,nic.at GmbH
AS31095,Spar Business Services GmbH
AS31146,Ebner Industrieofenbau Ges.m.b.H.
AS31152,Engel Austria GmbH
