ASN,Name
AS29577,Isfahan University of Technology
AS30902,Moasese Gostaresh Etelaat Va Ertebatat Farhangi Neda Rayaneh
AS31175,Securities and Exchange Organization
AS31182,Saman Bank PJSC
AS31303,National Iranian Oil Company
AS31476,Morva System Engineering Technical Company Private Joint Stock
AS31549,Aria Shatel PJSC
AS3263,Pishgaman Toseeh Ertebatat Company (Private Joint Stock)
AS34369,Aria Shatel PJSC
AS34412,Saba Abr Mizban LLC
AS34513,Tarashe Sabz Tehran Co. Ltd.
AS34592,Iranian Presidential Administration
AS34837,Institute for Research in Fundamental Sciences
AS34871,Part Financial Information Processing Co.
AS34918,Pishgaman Toseeh Ertebatat Company (Private Joint Stock)
AS34947,Alibaba Travel Company (LTD)
AS35043,Allameh Tabataba'i University
AS35088,Rahyab Rayaneh Gostar
AS35285,Institute for Research in Fundamental Sciences
AS35615,Middle East Bank (PJSC)
AS35690,IRAN INSURANCE JOINT STOCK COMPANY
AS35766,Mizbani Dadehaye Mabna PJSC
AS39074,Sepanta Communication Development Co. Ltd
AS39200,Institute for Research in Fundamental Sciences
AS39308,ANDISHE SABZ KHAZAR CO. P.J.S.
AS39364,Hormoz IT & Network Waves Connection Co. (PJS)
AS39466,Ahang Rayan Malayer Co. LTD
AS39501,Parvaresh Dadeha Co. Private Joint Stock
AS39571,Sadad Informatics Corporation PJSC
AS39650,Atrin Information & Communications Technology Company PJS
AS41061,Iran Zamin Bank PJSC
AS41152,Ertebatat Fara Gostar Shargh PJSC
AS41620,Iran University Of Science and Technology
AS41689,Asiatech Data Transmission company
AS41797,Apadana Ceram Co PJSC
AS41856,Pardazesh Rayaneh Bita Co.Ltd
AS41881,Fanava Group
AS42019,Aftab Communications and Informatics Private Joint Stock Company
AS42043,Parsian High Tech Company PJSC
AS42337,Respina Networks & Beyond PJSC
AS42440,Rayaneh Danesh Golestan Complex P.J.S. Co.
AS42468,Behin Ertebatat Faragir Co. Ltd
AS42586,IRIB (Islamic Republic of Iran Broadcasting)
AS42750,Marun Petrochemical Co.
AS42867,National Iranian Oil Company PJSC
AS42907,Research Institute Of Petroleum Industry
AS42915,Engeneering Designing and Supply the parts of Iran Khodro PJSC
AS42990,Bank Saderat Iran PJSC
AS43005,Pishgaman Tejarat Sayar Company (Private Joint Stock)
AS43135,Moavenate rasaneh majazi seda va sima
AS43211,Noavaran Fan Avazeh Co. PJS
AS43212,Pejvak Ertebatat Atiyeh Roshan Company (P.J.S.)
AS43395,Pooya Parto Qeshm Cooperative Company
AS43415,Secure Infrastructure of Transactional Services Company PJSC
AS43487,Saman Electronic Payment Kish PJS
AS43510,Mehvar Machine
AS43528,Behpardaz Jahan PJSC
AS43657,Novin Insurance Co. PJS
AS43754,Asiatech Data Transmission company
AS43965,Tehran University of Medical Science
AS44045,Kish Iran Credit Card Corporation (Public Corporation)
AS44090,Enteghal Dadeh Mahan Co. PJSC
AS44208,Farahoosh Dena PLC
AS44243,Iman Hamrah Behpardaz Company- Ltd
AS44244,Iran Cell Service and Communication Company
AS44285,Sefroyek Pardaz Engineering PJSC
AS44375,Asmanfaraz Sepahan Company (P.J.S)
AS44400,Ertebatat Sabet Parsian Co. PJS
AS44410,Towse'eh Sarmayeh Gozari Entekhab Group PJSC
AS44436,Toosee Ertebatat Damavand
AS44607,Khallagh Borhan Market Development for Creative Industries Co
AS44650,BISTALK TELECUMUNICATION SYSTEMS COMPANY (P.J.S.)
AS44889,Farhang Azma Communications Company LTD
AS44932,Fannavaran-e Idea Pardaz-e Saba PJSC
AS47188,Press TV Co.
AS47216,Ettelaat Fanavarn-E Tookan Co Ltd
AS47262,Hamara System Tabriz Engineering Company
AS47308,Web Gostaran Bandar Company (PJS)
AS47330,Mobin Net Communication Company (Private Joint Stock)
AS47376,Web Gostaran Bandar Company (PJS)
AS47430,Arman White Water Way PJS
AS47558,Kajeh Nasir Toosi University of Technology
AS47603,Zirsakht Pishro Abr Damavand Private Joint Stock Company
AS47643,Khallagh Borhan Market Development for Creative Industries Co
AS47817,Bank Pasargad PJSC
AS47843,TOSE'EH ERTEBATAT NOVIN ARIA CO PJS
AS47981,Iran University of Medical Sciences
AS48029,NOAVARAN SHABAKEH SABZ MEHREGAN (Ltd.)
AS48121,Computer research center of Islamic seminary of Isfahan
AS48147,Asre Pardazeshe Ettelaate Amin Institute
AS48159,Telecommunication Infrastructure Company
AS48281,Abr Tose'eh Darya Group Company PJSC
AS48289,Dadeh Pardazan Sabz Alborz Co.(P.J.S.)
AS48309,Ariana Gostar Spadana (PJSC)
AS48359,Hesabgar Pardaz Gharb PJSC
AS48391,Pars Data Processing Company (LTD)
AS48431,Bozorg Net-e Aria
AS48434,Tebyan-e-Noor Cultural-Artistic Institute
AS48551,Sindad Network Technology PJSC
AS48555,Iranian Information Technology PJSC
AS48601,Mobtaker Tejarat Novin Vira Ltd
AS48608,Mellat Insurance Public Joint Stock Company
AS48715,Sefroyek Pardaz Engineering PJSC
AS48762,Iran Aseman Airlines PJSC
AS48898,Medical Science University Of Kashan
AS48903,Rasaneh Mehr Vatan Co. PJS
AS48944,Khalij Fars Ettela Resan LTD
AS49099,Tadbir Pardaz IT Group LTD
AS49100,Pishgaman Toseeh Ertebatat Company (Private Joint Stock)
AS49103,Asr-e Enteghal-e Dadeha Company (Private J.S.)
AS49148,Atieh Dadeh Pardaz PJSC
AS49207,Sangan Khorasan Steel Mineral Industry Company (JSC)
AS49228,Hormozgan University Of Medical Sciences
AS49382,FANAVARI HAMRAH PAYDA Co. ( Private J.S.)
AS49433,Bank Refah Kargaran
AS49556,Web Dadeh Paydar Co (Ltd)
AS49596,Fara Negar Pardaz Noor Khuzestan Co.JSP
AS49666,Telecommunication Infrastructure Company
AS49680,Armaghan Rahe Talaie
AS49792,Amirkabir University of Technology
AS49796,Shaparak Electronic Card Payment Network Company PJS
AS49801,Hezardastan Unit Cloud Computing PJSC
AS49847,Pardazeshgar Ray Azma Co. Ltd.
AS49972,"NAMAVARAN e ASR e Novin Information Technology (FANHAB) , Private Joint-Stock Co"
AS50057,Parvaz System Information Technology Company (Ltd)
AS50114,Sanaye Khodrosazi Kerman (Kerman Car Industry) PLC
AS50177,SHETAB INFORMATION PROCESSING CO
AS50269,GuilaNet
AS50460,Iranian Blood Transfusion Organization (IBTO)
AS50558,Rayaneh Pardazan Baran Co. Ltd.
AS50692,Iran Khodro Co. P.J.S.
AS50733,Ertebat Gostaran Bina PJSC
AS50749,Yaghoot Pars Asia Cooperative Company
AS50795,Datis Arian Gheshm Software Company PJSC
AS50810,Mobin Net Communication Company (Private Joint Stock)
AS50855,Resalat Interest-free loaning Bank PJS
AS51026,Dade Pardazi Mobinhost Co LTD
