ASN,Name
AS216106,JustFiberNet GmbH
AS216220,Edmond de Rothschild (Suisse) SA
AS216381,Axians IT Services AG
AS216434,aity AG
AS24585,Swiss Life AG
AS24889,Monzoon Networks AG
AS24925,eHouse Holding AG
AS24951,EveryWare AG
AS24952,Firmenich SA
AS25021,Centre Informatique Etat de Fribourg
AS25031,Novartis AG
AS25090,Alpiq AG
AS25091,IP-Max SA
AS25164,Flughafen Zurich AG
AS25275,Richemont International SA
AS25342,DERTOUR Suisse AG
AS25353,BAR Informatik AG
AS25375,LeuPuls AG
AS25435,META10 AG
AS25563,Webland AG
AS25598,fenaco Genossenschaft
AS2613,Association Romandix
AS28686,Aveniq AG
AS28749,MSC Mediterranean Shipping Company SA
AS28810,World Health Organization (WHO)
AS28859,Convotis Schweiz AG
AS28875,Innotronic Ingenieurburo GmbH
AS28916,International Labour Office
AS28928,Schwyzer Kantonalbank
AS29058,International Olympic Committee (IOC)
AS29097,Hostpoint AG
AS29166,Neue Zuercher Zeitung AG
AS29222,Infomaniak Network SA
AS29296,Amt fuer Informatik und Organisation des Kantons Solothurn
AS29356,Nestle Operational Services Worldwide SA
AS29430,Audatex (Schweiz) GmbH
AS29500,Schweizerische Rueckversicherungs-Gesellschaft AG
AS29617,Energy Water Bern
AS29641,Allianz Suisse Versicherungs-Gesellschaft AG
AS29655,Trenka Informatik AG
AS29691,Nine Internet Solutions AG
AS30786,Swisscom Directories AG
AS3087,Credit Suisse Group
AS30934,Aargauische Kantonalbank
AS30935,Datatrans AG
AS30973,Loomis International Corporate AG
AS31004,Schweizerische Bundesbahnen SBB
AS31051,Online Travel AG
AS31052,Exigo AG
AS31097,Corner Banca SA
AS31124,Societe Electrique des Forces de l'Aubonne
AS31141,Swissquote Bank SA
AS31424,Netrics AG
AS31592,Thomas Kernen
AS31662,connecta ag
AS3173,Stanleyworks (Europe) GmbH
AS31736,senseLAN GmbH
AS3250,Netskin GmbH
AS3303,Swisscom (Schweiz) AG
AS3334,VTX Services SA
AS33845,Swiss Federation represented by FOITT
AS33849,Comfone AG
AS33965,LITECOM AG
AS33998,Repower AG
AS3412,Credit Suisse Group
AS34146,ISP Solutions SA
AS34182,rack.black Verein
AS34261,Buhler AG
AS34271,Centre de donnees romand SA
AS34288,Kantonsschule Zug
AS34290,Union Europeenne de Radio-Television
AS34310,Penta SA
AS34438,Erich Hohermuth
AS34514,INGO Zurich AG
AS34532,Bruetsch/Rueegger Holding AG
AS34554,Antares Kommunikationstechnik AG
AS34578,Bedag Informatik AG
AS34615,Andrew Vieyra
AS34781,Services Industriels de Lausanne (SIL)
AS34800,Securebit AG
AS34893,Institut Straumann AG
AS34927,iFog GmbH
AS34960,Netcetera AG
AS35030,Comfone AG
AS35034,Swiss IT Security AG
AS35202,Samuel Aschwanden
AS35203,Goldenphone GmbH
AS35206,NovaTrend Services GmbH
AS35240,HSBC PB Services (Suisse) SA
AS35276,Reichle & De-Massari AG
AS35336,loadit AG
AS35360,Frederic Gargula
AS35396,Amt fuer Informatik des Kantons Graubuenden
AS35507,BEGASOFT AG
AS35518,sasag Kabelkommunikation AG
AS35635,Net Jump GmbH
AS35663,DNS-NET Services GmbH
AS35712,AMAG Corporate Services AG
AS35793,Acronis International GmbH
AS39040,NTS workspace AG
AS39132,Swissgrid AG
AS39142,Giga Mobile AG
AS39166,SAG Management International AG
AS39212,Andeo AG
AS39265,Stadtverwaltung der Stadt Bern
AS39296,Federation Internationale de Football Association (FIFA)
AS39381,Services Industriels de Geneve
AS39419,Dina IT Solutions SA
AS39432,"Saitis Network, N.Desir"
AS39440,netplusFR SA
AS39457,Lufthansa Systems FlightNav AG
AS39540,CommunityRack.org Verein
AS39544,VOe multimedia SA
AS39624,KPMG AG
AS39671,Stonehage Fleming SA
AS39750,Coutts & Co AG
AS39764,F24 Schweiz AG
AS39932,Ergon Informatik AG
AS41003,HoistGroup SA
AS41051,Openfactory GmbH
AS41071,OPENPOP SA
AS41264,Google Switzerland GmbH
AS41290,AlpineDC SA
AS41294,Zuger Kantonalbank
AS41386,Bank for International Settlements (BIS)
AS41481,Hirslanden AG
AS41503,Barclays Bank (Suisse) SA
AS41521,Finastra Switzerland GmbH
AS41549,Elektrizitaets- und Wasserwerk der Stadt Buchs SG
AS41562,Host4all Sarl
AS41577,Thommen Services AG
AS41590,u-blox AG
AS41623,Dukascopy Bank SA
AS41632,Glarner Kantonalbank
AS41655,Netcloud AG
AS41766,JobCloud SA
AS41768,Weidmann Electrical Technology AG
AS41838,Dolansoft
AS41872,GIB-Solutions AG
AS41906,AIC TRAVEL GROUP SA
AS41913,Computerline GmbH
AS41983,Kaspersky Lab Switzerland GmbH
AS42011,onway (Schweiz) AG
AS42032,Sandro Bolliger trading as Bolliger Network Solutions
AS42059,HuGy GmbH
AS42085,Telconet AG
AS42128,HORISEN AG
AS42155,Evard AG
AS42168,Ecole Professionnelle Artisanale et Industrielle
AS42202,onway (Schweiz) AG
AS42346,NorthC Schweiz AG
AS42357,ProGest SA
AS42491,Arpage AG
AS42500,foobar LLC
AS42509,Ad Insertion Platform Sarl
AS42570,Nagravision Sarl
AS42760,Abacus Research AG
AS42860,Energy Financing Team (Switzerland) AG
AS42917,Staempfli AG
AS43107,Waser + Co. AG
AS43127,Ifolor AG
AS43141,Associazione SWISS INNOVATIVE ARTS & TECHNOLOGIES INSTITUTE (SIATI)
AS43183,SwissSign AG
AS43284,IWB Industrielle Werke Basel
AS43291,Achermann ict-services AG
AS43393,HRM Systems AG
AS43440,Digitale Suisse AG
AS43477,WIR Bank Genossenschaft
AS43549,Sonova AG
AS43621,Parallels International GmbH
AS43735,Genedata AG
AS43800,NTS workspace AG
AS43828,Societe de la Loterie de la Suisse Romande
AS43906,NTS Colocation AG
AS4410,Credit Suisse Group
AS44166,NTD SA
AS44238,MeteoNews AG
AS44239,proinity GmbH
AS44346,SWISSQUOTE BANK SA
AS44468,webkitchen GmbH
AS44690,Kofax Schweiz AG
AS44776,Reist Telecom AG
AS44879,Zentrale Informatikdienste ZID Kanton Basel-Landschaft
AS44885,Ello communications S.A.
AS44888,Huber+Suhner AG
AS44911,Swiss IT Security AG
AS44919,eqipe GmbH
AS44938,Itesys AG
AS47176,GAS&COM AG
AS47194,Oblcom Swiss AG
AS47271,WISEKEY SA
AS47299,Reyl & Cie SA
AS47302,cyon AG
AS47328,DigitalOne AG
AS47337,Uplink AG
AS47444,Novartis AG
AS47461,Starhome Mach GmbH
AS47469,USM U. Schaerer & Soehne AG
AS47506,Nexanet AG
AS47538,Swisspro AG
AS47617,Wagner AG Informatik Dienstleistungen
AS47639,Yanuda AG
AS47649,EGELI Informatik AG
AS47946,Le petit-fils de L.U. Chopard & Cie SA
AS48027,Sitrox AG
AS48038,Coop Genossenschaft
AS48052,SWISSQUOTE BANK SA
AS48138,Patek Philippe SA Geneve
AS48158,DigitalOne AG
AS48218,HiHo AG
