ASN,Name
AS203540,Witel Srl
AS203591,TECNO GENERAL S.R.L
AS203594,Numia S.p.A.
AS203601,VALUE TRANSFORMATION SERVICES S.P.A.
AS203612,IDS & UNITELM SRL
AS203672,Telefonica Servizi srl
AS203713,Sicilcom Societa' Cooperativa
AS203726,Wirlab srl
AS203847,Marconi Solutions Srls
AS203848,Wireless Group Communications S.r.l.
AS204085,Adam Grazioli
AS204096,Manutenzione ed Assistenza Computers S.r.l.
AS204107,Norma S.r.l.
AS204118,Centro Agroalimentare Roma C.A.R. S.c.p.A.
AS204121,ADAL NETWORK SRL
AS204158,ASTRA ELETTRONICA S.R.L.
AS204176,FIREWALL DI ONORATO GIOVANNI MARIA
AS204180,INNET SRL
AS204235,Nicolo Invernizzi
AS204280,SIELTE S.P.A.
AS204309,C. Company S.r.l.
AS204326,GATE T1 SRL
AS204358,OPEN Dot Com S.p.a.
AS204366,MU NETWORK SRL
AS204379,"INNOVIA, SICUREZZA, INFORMATICA E TELECOMUNICAZIONI SRL"
AS204386,NABIRI S.R.L.
AS204389,ReteStar s.r.l.
AS204431,OPEN SOLUTION S.R.L.
AS204471,2S Computers SRL
AS204482,Epiclink SRL
AS204504,Coding SRL
AS204508,Gatterer Manuel trading as MLGT
AS204545,LEO TELECOMUNICAZIONI SRL
AS204546,Comune di Padova
AS204578,Aerius Network SRL
AS204593,OVS Spa
AS204605,S.A.C.B.O. s.p.a
AS204611,Giuseppe Augiero
AS204614,CHIESI Farmaceutici SpA
AS204622,Nebula Fiber s.r.l.
AS204651,Sorint Lab Spa
AS204664,DBLC S.r.l.
AS204689,Jakala S.P.A. S.B.
AS204694,ISCHIA TELECOMUNICAZIONI S.R.L.
AS204739,GOOD SERVICE S.R.L
AS204760,MOMIT SRL
AS204761,Prysmian S.p.A.
AS204795,Marco Accardo
AS204809,Telecomunicazioni e Impianti Srls
AS204903,FLASHSTART GROUP SRL
AS204923,WISPI SRL
AS204926,Fabio Zaffaroni trading as A.F. Network S.n.c. di Fabio Zaffaroni e Alberto Puppi
AS204940,ACQUIRENTE UNICO SPA
AS204947,SPEED-NET S.R.L
AS204958,KT Solutions S.r.l.s
AS205005,Micso Information Technology Srl
AS205032,Smartline srls
AS205051,Connetta Srl
AS205099,DOLOMITES NETWORK S.R.L.
AS205139,Lepida S.c.p.A.
AS205195,EFSA - European Food Safety Authority
AS205219,WISP.ONE S.R.L.
AS205260,Wolnet SRL
AS205274,Ivan Milivinti trading as Teckman
AS205276,Sicula System Srl
AS205284,AirLink Srls
AS205330,Ari@net SRL
AS205350,CLT GROUP S.R.L.
AS205358,NEOFIBER SRLS
AS205385,SPEEDNETWEB S.R.L.
AS205451,UNITED NATIONS SYSTEM STAFF COLLEGE (UNSSC)
AS205493,TRASNA CELLULAR S.P.A.
AS205498,Farecom S.R.L.
AS205525,YottaNet Srl
AS205636,NewniX S.r.l.
AS205704,Amap SPA
AS205716,Applico Digital Lab S.r.l.
AS205727,Aruba S.p.A.
AS205729,AGSM AIM S.p.A.
AS205732,A.M.1 S.r.l.
AS20580,Telecom Italia S.p.A.
AS205891,WeNetwork SRL
AS205925,Italiana Petroli SpA
AS205926,AUXILIUM S.R.L.
AS205985,Halley Informatica srl
AS206004,Dolomitinet srl
AS206022,Airnetwork S.R.L
AS206035,ITALGAS RETI SPA
AS206103,PROGETTO ARCHIVIO S.R.L.
AS206135,Nethive SpA
AS206173,SIOPLUS S.R.L.
AS206182,Global Com Basilicata s.r.l.
AS206191,REGISTER S.P.A.
AS206205,LOGICA S.R.L.
AS206207,"Giuliano Claudio Peritore trading as ""Panservice s.a.s. di Cuseo Fabrizio & C."""
AS206222,2000net srl
AS206227,Deepstone S.R.L
AS206267,Seek & Partners Spa
AS206299,Nada Sinopoli trading as Valcom Calabria
AS206302,Xanten S.R.L.
AS206343,Miano Carmelo Salvatore trading as ASSO PC TECH
AS206355,Speednet srl
AS206380,SILTEL TELECOMUNICAZIONI SRL
AS206459,Texa S.p.A.
AS206460,SIM INFORMATICA SRL
AS206476,Neten S.p.A.
AS206498,Diginet SRL
AS206539,HelloTel Telecomunicazioni srl
AS20658,Computer Design Srl
AS206588,CIRILLO MATTEO trading as ITALIA NET-COM
AS206598,LEVIAHUB S.P.A.
AS206615,COOPSERVICE S. COOP P.A.
AS206617,Neomedia S.r.l.
AS206655,WI-GO Srl
AS206658,Arya S.r.l.
AS206693,TEAMSYSTEM S.P.A.
AS206701,Power & Telco SRL
AS206732,Lo Conte WiFi s.r.l.
AS206737,MEDIATELCO SRL
AS206738,TRC Toscana Radio Comunicazioni srl
AS206789,Iperal Supermercati S.p.a.
AS206821,Webcom TLC srl
AS206864,Acque S.p.A.
AS206867,EASY FIBRA SRL
AS206947,Cosimo Vitale trading as WIFI MULTIMEDIA
AS206952,Flyfibra SRL
AS206961,Riccardo Gori
AS206966,PAC 2000 A S.C.
AS20697,Collegio San Luigi
AS206988,Argosid Network S.R.L
AS206992,Salvatore Intravaia
AS206995,movity Srl
AS207013,Wifly S.R.L.
AS207018,Retelit Digital Services S.p.A.
AS207022,Fiber Sicilia Srls
AS207028,ASSOCIAZIONE DI PROMOZIONE SOCIALE SENZA FILI SENZA CONFINI
AS207029,Wime Srl
AS207042,Siav S.p.A.
AS207054,FLYNET SRL
AS207132,Balocco s.p.a. Industria Dolciaria
AS207145,3 S S.R.L. SOLUTIONS SERVICES SYSTEMS
AS207146,Netikom SRL
AS207157,CAME S.P.A.
AS207222,Exprivia Spa
AS207227,Bootstrap srl
AS207237,Sibiz S.R.L
AS207342,Rackone Srl
AS207356,ACCIAIERIE VALBRUNA S.P.A.
AS20745,CNIT Italian National Consortium for Telecommunications
AS207453,Auriga SpA
AS20746,Telecom Italia S.p.A.
AS207545,INFORMATICA95 SERVIZI SRLS
AS207578,Spadhausen SRL Unipersonale
AS207590,MATTEO FILIBERTO SCIACCA trading as LocLix
AS207594,Connectivia S.r.l
AS207606,Myweb srls
AS207623,ERG S.P.A.
AS207631,Lucca WiFi SRL
AS207635,Matteo Zannini
AS207638,CONSORZIO TOPIX - TORINO E PIEMONTE EXCHANGE POINT
AS207697,Immobiliare.it S.p.A.
AS207715,Lcom s.r.l.s.
AS207739,FLONET SRLS
AS207761,CRONOADSL SRLs
AS207798,IMAC SPA
AS207799,BOTANY SRL
AS207905,Uania srl
AS207937,Devis Tognoni trading as DBS Elettronica S.N.C
AS20794,EUR S.p.A.
AS207964,Gi Group Holding S.p.A
AS207972,Marco Bauce
AS207985,OSUAN S.r.l.
AS207989,Golden - Data S.R.L.
AS208000,Roberto Cardone trading as Megacom
AS208011,Antonio Liguori trading as ETS SISTEMI - ITALIA CONNESSIONI DI LIGUORI ANTONIO
AS208017,fastkom srl
AS208019,Attilio Giusti Leombruni SPA
AS20811,Retelit Digital Services S.p.A.
AS208171,CSO S.r.l.s.
AS20819,ALITALIA Societa Aerea Italiana S.p.A.
AS208200,Konstantin Kirsanov
AS208229,MICHELE ROBERTAZZI
AS208244,Ewconnect S.R.L.
AS208267,Serenno Cybersecurity srl
AS208296,Montagna Digitale ValWeb
AS208328,Luigi Labate
AS208337,TELEMANAPOLI S.R.L.
AS208354,Alfa.Bit.Omega S.R.L.
AS20836,CDLAN SpA
AS208376,DIGITAL GLOBE S.R.L.
AS208432,P.O.S. Data System SRL
AS208437,HyperBit SRLs
AS208449,"Micky Del Favero trading as ""BeeCloudy.net"""
AS208476,
AS208496,Daily Telecom Mobile s.r.l.
AS208499,Wirecom S.r.l.
AS208516,STIADSL S.R.L
AS208532,First Point S.R.L.
AS208578,MACROTEL ITALIA SRL
AS208598,Aquilo s.r.l.
AS208642,WI-NET S.R.L.
AS208716,PROGETTO SICUREZZA SRL
AS208753,Marco d'Angelo
AS208761,Maggioli S.p.a.
AS208775,COMAC S.P.A.
AS208779,Davide Beatrici
AS208788,Cotral S.p.A.
AS208808,Enegan S.p.A.
AS208851,NetoIP.com srl
AS208862,SIRIANNI INFORMATICA S.R.L. IN SIGLA SIRINFO S.R.L.
AS208867,Globalnet Italia S.R.L
AS208873,NOIXA S.P.A
AS208877,Sistel Srl
AS208919,Data Felix srl
AS208920,Rocket Way S.R.L.
AS209026,WT SRLS
AS209058,ISMARTFRAME SRL
AS209071,Ricca IT S.r.l.
AS209076,Vayu S.r.l
AS209102,Alfa Service s.r.l.
AS20912,"Giuliano Claudio Peritore trading as ""Panservice s.a.s. di Cuseo Fabrizio & C."""
AS209137,Springo Srl
AS209138,Lorenzo Rossi
AS209151,FERCAM SPA
AS209172,Presidenza del Consiglio dei Ministri - Dipartimento delle informazioni per la sicurezza
AS209191,Mediatech s.r.l.
AS209209,Fabrizio Lanotte
AS209234,Data Center S.R.L.
AS20924,LUTECH S.P.A.
AS209246,Vicariato di Roma
AS209301,AIRNET S.R.L.S.
AS209345,Speedline s.r.l.
AS209353,Maurizio Giuseppe Fanari trading as LABEL SISTEMI TECNOLOGICI
AS209358,PROFEXIONAL SRL
AS209387,NEMEXI SRL
AS209402,BIC INCUBATORI FVG S.R.L.
AS209408,BZSOLUTIONS SRL
AS209410,SiciLink s.r.l.s
AS209418,Intellitronika srl
AS20942,Intesa Sanpaolo S.p.A.
AS209460,Riccardo Zanol
AS209529,WIBER NET SRL
AS209572,Alessio Sassone trading as Computer System
AS20958,TRAVELPORT ITALIA srl
AS209583,ARMADA di Fabio Mascio Impresa Individuale
AS20959,Telecom Italia S.p.A.
AS209591,Fly Network Srl
AS209624,COMMON NET S.r.l.
AS209629,Fondazione AIRC
AS209631,CONSORZIO TOPIX - TORINO E PIEMONTE EXCHANGE POINT
AS209634,Explorer Servizi S.R.L
AS209646,H & F S.r.l.
AS20972,Officine Informatiche Srl
AS20981,InnovaPuglia SpA
AS209865,ASL Roma 2
AS209887,Biesse S.p.A
AS209902,RAI WAY S.P.A.
