ASN,Name
AS23552,Korea Nazarene University
AS23553,National IT Industry Promotion Agency
AS23554,Shinhan Bank
AS23555,Shinhan Bank
AS23556,ININext
AS23557,Elice inc.
AS23558,KepcoNF
AS23560,MetLife Korea
AS23561,Yongin University
AS23563,SK Broadband Co Ltd
AS23564,Citibank Korea
AS23568,CycleBoat Racing Business Division
AS23569,SEOJEONG COLLEGE
AS23570,UNIVERSITY OF INCHEON
AS23571,Gangwon State Office of Education
AS23572,American International Assurance Company Korea
AS23573,OCI Information Communication
AS23574,KISPricing
AS23575,SK Broadband Co Ltd
AS23576,NAVER Cloud Corp.
AS23578,SK Broadband Co Ltd
AS23579,Seoul Metropolitan Office Of Education
AS23580,DAILY SPORTSWORLD
AS23581,Hynix Semiconductor Inc.
AS23582,Doosan Corporation Digital Innovation
AS23584,"PUSAN CABLE TV SYSTEM CO., LTD."
AS23585,Ministry of Justice
AS23586,Korean Council for University Education
AS23587,Korea Credit Bureau
AS23588,KAKAO Enterprise
AS23589,KERIS
AS23590,IBKCapital
AS23591,LS ITC
AS23593,bkl LLC
AS23594,"YKK KOREA CO., LTD."
AS23596,Korea Internet Security Agency
AS23599,Korea Internet Security Agency
AS23600,Korea Internet Security Agency
AS23601,tsis
AS23668,TECH UNIVERSITY OF KOREA
AS23714,Keimyung University
AS23743,KOREA MIDLAND POWER
AS2385,KRIBB(Korea Research Institute of Bioscience Biotechnology)
AS23908,IIAC
AS23971,CHUGYE UNIVERSITY FOR THE ARTS
AS23972,HANA INVESTOR SERVICES
AS23975,Yonam Institute of Technology
AS23980,Yeungnam University
AS23983,Daejeon University
AS23990,MigumCableNetwork
AS24026,KOREA INSTITUTE OF FUSION ENERGY
AS24027,Chinju National University of Education
AS24509,"Xpedite Systems Electronic document distribution and data messaging service provider Seoul, Korea"
AS2563,Seoul Christain University
AS3357,VLAN24
AS3559,Korea Telecom
AS3608,Korea Rural Community Corporation
AS3748,Electronics and Telecommunications Research Institute
AS3784,Pohang University of Science and Technology
AS3786,LG DACOM Corporation
AS38087,BUSANBANK
AS38088,KOREA EAST-WEST POWER
AS38089,kbank
AS38090,pearlabyss
AS38091,LG HelloVision Corp.
AS38093,HANATI
AS38095,SK Broadband Co Ltd
AS38096,SK Broadband Co Ltd
AS38097,SK Broadband Co Ltd
AS38098,"NICE Information   Telecommunication, Inc"
AS38099,Kakao Corp
AS38100,"INICIS Co., Ltd"
AS38101,Yulchon LLC
AS38102,SCOURTFAMILY
AS38103,SK Broadband Co Ltd
AS38104,Hyejeon University
AS38105,SOON CHUN HYANG UNIVERSITY
AS38106,"Korea Security Technology Co., Ltd."
AS38107,CDNetworks
AS38109,SK Broadband Co Ltd
AS38110,Chungwoon University
AS38111,HANA TI
AS38112,Korea Housing   Urban Guarantee Corporation
AS38113,KUMC
AS38114,Shinjin Network
AS38117,jin san cable net company ltd
AS38119,WITHSYSTEMS
AS38120,LG HelloVision Corp.
AS38121,LG HelloVision Corp.
AS38122,Seoul Guarantee Insurance Company
AS38123,asan medical center
AS38124,"iM DS Co.,Ltd."
AS38125,Korea Expressway Corporation
AS38126,Seoul Information Service Inc.
AS38129,S1 CORPORATION
AS3813,Sogang University
AS38130,SamsungSDS Inc.
AS38131,Mokpo National Maritime University
AS38133,CMB
AS38135,"KDB Life Insurance Co.,Ltd"
AS38387,"CMB Sejong Broadcasting Co,.Ltd"
AS38388,Korea Copyright Protection Agency
AS38389,FAMOUS WORKER
AS38390,Goyang Office of Education
AS38391,Gyeonggi provincial gimpo office of education
AS38392,KYONGGI YANGPYEONG OFFICE OF EDUCATION
AS38393,"Homeplus Co., Ltd."
AS38394,Gyeonggido Seongnam Office of Education
AS38395,GwangJuHaNam Office of Education
AS38396,Paju office of Education Gyeonggi Province
AS38398,Gyeonggi Uijeongbu office of Education
AS38399,Gyeonggi-do Yeoju Office of Education
AS38400,Gyeonggi-do Pyongtaek Office Education
AS38401,Gyeonggi Provincial Anseong Office of Education
AS38402,Gyeonggi Provincial Suwon Office of Education
AS38403,GunpoUiwang Office of Education
AS38404,Gyeonggi Provincial Bucheon Office of Education
AS38405,Gwang Myeong Office of Education
AS38406,Kyeonggi-Do Hwaseong Office of Education
AS38407,Gyeonggi-Do Ansan Office of Education
AS38408,GYEONGGI PROVINCIAL ANYANG OFFICE OF EDUCATION
AS38409,Dongducheonyangju office of Education
AS38410,Pocheon Office of Education
AS38411,Yongin office of education
AS38412,Gyeonggi-Do Icheon office of Education
AS38414,Gyeonggi  siheung office of education
AS38415,Guri Namyangju Office Of Education
AS38416,Gyeonggi Yeoncheon Office of Education
AS38417,Gyeonggi Province Gapyeong office of Education
AS38418,KOREA APPRAISAL BOARD
AS38420,BCCARD
AS38421,"Mirae Asset Investment Management Co., Ltd."
AS38422,Seowon University
AS38424,KOREA CABLE TELECOM
AS38425,SEJONG NETWORKS
AS38426,KOREA RURAL ECONOMIC INSTITUTE
AS38427,"FORCETEC Co., LTD."
AS38428,Korea Information Communicaions Co.
AS38429,"Boryung Pharmaceutical Co.,Ltd."
AS38430,Shinhan card
AS38431,KB Insurance
AS38433,Korea Fund Administration Compliance
AS38434,POLARISOFFICE
AS38660,KHNP
AS38661,abcle
AS38663,NICEINFOMATIONSERVICE
AS38667,KakaoBank Corp.
AS38668,Konkuk University Hospital
AS38669,LG HelloVision Corp.
AS38671,"S-OIL Corp., Ltd"
AS38673,Korea Cable TV Kwangju Broadcasting
AS38674,NLCS Jeju
AS38676,flexnetworks
AS38677,SMHiplus Corporation
AS38679,KPN
AS38680,CMB
AS38681,Jeollanamdo Educational Research Information Institute
AS38682,National Institute of Environmental Research
AS38683,National Electoin Commission
AS38684,"CMB Daejeon Broadcasting Co,.Ltd"
AS38686,"Tmoney co., ltd"
AS38688,GSNeotek
AS38690,HyosungITX
AS38692,Jeonbuk State office of Education Future Education Research Institute
AS38693,Korea Transportation Safety Authority
AS38694,CHEONGJU NATIONAL UNIVERSITY OF EDCATION
AS38695,bucheon university
AS38696,Korea Brain Research Institute
